,date,stock,Open,Close,Volume,Positive,Negative,Neutral,Price_change
6025,2017-02-15,HD,141.27000427246094,142.19000244140625,4343500,0.08345242589712143,0.05838632956147194,0.8581612706184387,1
6026,2017-02-16,HD,142.38999938964844,141.5399932861328,4295800,0.47135715559124947,0.35982202738523483,0.1688208356499672,-1
6027,2017-02-17,HD,141.36000061035156,143.0,5108400,0.03353012353181839,0.3791305720806122,0.5873393416404724,1
6028,2017-02-21,HD,145.60000610351562,145.02000427246094,9275900,0.3928149347193539,0.16161334328353405,0.44557172370453674,1
6029,2017-02-22,HD,145.0500030517578,145.25,5037800,0.16959775611758232,0.08272226434201002,0.7476799488067627,1
6030,2017-02-23,HD,146.11000061035156,144.7100067138672,4184000,0.32892594374716283,0.19251496372744442,0.47855909168720245,-1
6031,2017-02-24,HD,144.64999389648438,145.9499969482422,3516900,0.887636125087738,0.008547513745725155,0.10381640493869781,1
6032,2017-03-01,HD,146.72000122070312,146.67999267578125,6213500,0.28779885172843933,0.1522858589887619,0.5599152445793152,1
6033,2017-03-02,HD,147.0800018310547,147.9499969482422,4053400,0.10945148020982742,0.07374207675457001,0.816806435585022,1
6034,2017-03-03,HD,147.9499969482422,147.80999755859375,3412300,0.4408835172653198,0.02624606154859066,0.5328704714775085,-1
6035,2017-03-06,HD,147.1300048828125,147.1300048828125,3998000,0.8107226490974426,0.14998215436935425,0.03929520398378372,-1
6036,2017-03-08,HD,146.22000122070312,146.9199981689453,3614500,0.038429562002420425,0.15522803738713264,0.8063423931598663,1
6037,2017-03-09,HD,147.0800018310547,146.6199951171875,3594000,0.13118527829647064,0.06189841032028198,0.8069162964820862,-1
6038,2017-03-16,HD,148.39999389648438,148.72999572753906,3544500,0.08778379112482071,0.0606875866651535,0.8515286445617676,1
6039,2017-03-20,HD,149.3800048828125,147.8000030517578,5906100,0.11087972298264503,0.0848071314394474,0.8043131232261658,-1
6040,2017-03-23,HD,147.27999877929688,147.99000549316406,3219400,0.48601648211479187,0.38261713460087776,0.13136632926762104,1
6041,2017-03-24,HD,147.85000610351562,147.7100067138672,4735400,0.8903767466545105,0.029636096209287643,0.07998719811439514,-1
6042,2017-03-30,HD,146.72000122070312,146.9499969482422,2450800,0.8321473002433777,0.017665965482592583,0.15018676221370697,-1
6043,2017-03-31,HD,146.8699951171875,146.8300018310547,3248700,0.04124695062637329,0.029078977182507515,0.9296740293502808,-1
6044,2017-04-11,HD,147.91000366210938,148.1999969482422,2844800,0.05227104698618253,0.23048876660565534,0.7172401746114095,-1
6045,2017-04-17,HD,145.89999389648438,147.30999755859375,3467700,0.022297261282801628,0.03086039610207081,0.9468423128128052,1
6046,2017-04-24,HD,151.0800018310547,151.88999938964844,5077200,0.05637865886092186,0.01286607887595892,0.9307553172111511,1
6047,2017-04-25,HD,152.7899932861328,153.02999877929688,5496500,0.03513597697019577,0.049869801849126816,0.9149941802024841,1
6048,2017-05-04,HD,155.4600067138672,154.86000061035156,3793100,0.02749403938651085,0.18828003108501434,0.7842260003089905,-1
6049,2017-05-11,HD,157.35000610351562,156.1999969482422,3929100,0.02155312802642584,0.7859607040882111,0.19248615205287933,-1
6050,2017-05-12,HD,156.38999938964844,156.9199981689453,2926400,0.022513721138238907,0.04472261667251587,0.9327636957168579,1
6051,2017-05-15,HD,157.27999877929688,157.3300018310547,6068900,0.27614447101950645,0.2724689692258835,0.45138654112815857,1
6052,2017-05-16,HD,160.11000061035156,158.25999450683594,10120900,0.3705314506183971,0.28257434713569557,0.3468942122364586,1
6053,2017-05-17,HD,158.25999450683594,156.08999633789062,5937000,0.042909685522317886,0.07587028667330742,0.8812200129032135,-1
6054,2017-05-18,HD,155.47999572753906,155.6999969482422,4858600,0.02375952899456024,0.028235435485839844,0.9480050206184387,-1
6055,2017-05-26,HD,156.10000610351562,154.89999389648438,4284700,0.12246055901050568,0.026879415847361088,0.8506600260734558,-1
6056,2017-05-31,HD,154.36000061035156,153.50999450683594,7158400,0.06052881479263306,0.01439259760081768,0.9250785708427429,-1
6057,2017-06-05,HD,155.52999877929688,154.7899932861328,2651800,0.7732953429222107,0.02214529551565647,0.20455938577651978,-1
6058,2017-06-09,HD,154.0,152.9600067138672,4705300,0.01116503681987524,0.9586883187294006,0.030146678909659386,-1
6059,2017-06-13,HD,152.30999755859375,153.99000549316406,3753800,0.8137324452400208,0.05481657385826111,0.13145104050636292,1
6060,2017-06-19,HD,156.91000366210938,158.80999755859375,5196100,0.3785555064678192,0.2971073091030121,0.3243372030556202,1
6061,2017-06-28,HD,152.75,153.22999572753906,5087000,0.032922662794589996,0.07549099624156952,0.8915863633155823,1
6062,2017-06-29,HD,152.77000427246094,152.16000366210938,2855400,0.03737131133675575,0.02913539670407772,0.9334933161735535,-1
6063,2017-07-06,HD,151.77000427246094,152.0500030517578,3408500,0.2286205179989338,0.011198584455996752,0.7601809501647949,-1
6064,2017-07-11,HD,151.4499969482422,150.60000610351562,5642000,0.01457757968455553,0.9453315138816833,0.04009098559617996,-1
6065,2017-07-19,HD,152.5500030517578,153.3000030517578,2808400,0.47116948664188385,0.03993551339954138,0.4888950437307358,1
6066,2017-07-20,HD,152.55999755859375,147.02999877929688,18264100,0.6162711015592018,0.3196281998728712,0.06410068770249684,-1
6067,2017-07-21,HD,147.02999877929688,146.64999389648438,9120200,0.03262997604906559,0.4407087927684188,0.5266611985862255,-1
6068,2017-07-25,HD,145.74000549316406,146.97000122070312,5002400,0.8604918718338013,0.013742459937930107,0.12576565146446228,1
6069,2017-08-01,HD,150.24000549316406,149.85000610351562,4110600,0.17524348199367523,0.02214391902089119,0.8026125431060791,1
6070,2017-08-14,HD,156.0399932861328,154.25999450683594,6662500,0.1808310691267252,0.11291159316897392,0.7062573432922363,-1
6071,2017-08-15,HD,154.27999877929688,150.1699981689453,13528700,0.31881638563105036,0.34063819223748787,0.34054541940401706,-1
6072,2017-08-16,HD,151.4499969482422,152.25,6043900,0.314706708304584,0.18742823305850229,0.4978650438909729,1
6073,2017-08-22,HD,149.2899932861328,149.91000366210938,3268100,0.07554663717746735,0.014649934135377407,0.9098034501075745,1
6074,2017-08-23,HD,148.5800018310547,149.10000610351562,5235400,0.031688835471868515,0.10788973420858383,0.8604214191436768,-1
6075,2017-08-24,HD,149.72999572753906,148.25,3736000,0.44549851957708597,0.09746082872152328,0.45704062283039093,-1
6076,2017-08-30,HD,150.0,150.0,3641000,0.021363310515880585,0.49006615299731493,0.48857059329748154,1
6077,2017-08-31,HD,150.61000061035156,149.8699951171875,6083300,0.2356192022562027,0.502540647983551,0.26184016466140747,-1
6078,2017-09-01,HD,150.25999450683594,150.77999877929688,3383000,0.11856940388679504,0.014597504399716854,0.8668330907821655,1
6079,2017-09-06,HD,154.86000061035156,156.55999755859375,8126000,0.05315815284848213,0.06769456714391708,0.8791472911834717,1
6080,2017-09-07,HD,158.1699981689453,157.92999267578125,8273100,0.04967159777879715,0.031335342675447464,0.9189930558204651,1
6081,2017-09-11,HD,158.4199981689453,158.3699951171875,8847900,0.03466875106096268,0.03341301158070564,0.9319182634353638,-1
6082,2017-09-28,HD,160.72000122070312,162.36000061035156,4614100,0.009204577654600143,0.9579310417175293,0.032864298671483994,1
6083,2017-09-29,HD,162.5,163.55999755859375,3467400,0.024806641042232513,0.06125011667609215,0.9139432311058044,1
6084,2017-10-10,HD,165.6999969482422,165.16000366210938,2755400,0.06730632483959198,0.038101911544799805,0.8945916891098022,-1
6085,2017-10-13,HD,164.9199981689453,164.47000122070312,3259000,0.03380390256643295,0.04306439682841301,0.9231317639350891,-1
6086,2017-10-16,HD,164.47000122070312,164.22000122070312,2586700,0.0339014045894146,0.048610296100378036,0.9174882769584656,-1
6087,2017-10-17,HD,164.22000122070312,163.35000610351562,4189200,0.13972924929112196,0.5628499742597342,0.2974207780013482,-1
6088,2017-10-25,HD,166.11000061035156,166.07000732421875,4189400,0.0740009993314743,0.017127713188529015,0.9088712334632874,1
6089,2017-10-31,HD,165.39999389648438,165.77999877929688,2922400,0.03974021101991335,0.45502361220618087,0.5052361506968737,1
6090,2017-11-01,HD,166.4199981689453,165.3800048828125,3568300,0.0806962363421917,0.052623387426137924,0.866680383682251,-1
6091,2017-11-03,HD,163.00999450683594,164.38999938964844,3080900,0.049131765961647034,0.020248940214514732,0.9306192994117737,1
6092,2017-11-07,HD,164.08999633789062,163.66000366210938,3198100,0.10764932772144675,0.16786841640714556,0.7244822308421135,-1
6093,2017-11-08,HD,163.33999633789062,164.0500030517578,2912900,0.2764092432335019,0.5082054827362299,0.215385255869478,1
6094,2017-11-13,HD,164.63999938964844,165.35000610351562,7189300,0.036430077627301216,0.07074412517249584,0.8928258121013641,1
6095,2017-11-14,HD,163.6199951171875,168.05999755859375,10284000,0.13267751091292926,0.38269265049270224,0.48462984611147214,1
6096,2017-11-15,HD,167.44000244140625,165.47000122070312,5534500,0.27057680966598646,0.19317770882376603,0.5362455046602658,-1
6097,2017-11-16,HD,166.67999267578125,167.5,4587900,0.30481844395399094,0.05601956136524677,0.6391619741916656,1
6098,2017-11-17,HD,167.0,167.74000549316406,4530100,0.04172324761748314,0.0175364650785923,0.9407403469085693,1
6099,2017-11-21,HD,170.52999877929688,172.86000061035156,6229000,0.025111408904194832,0.4363034665584564,0.5385851263999939,1
6100,2017-11-22,HD,172.88999938964844,172.05999755859375,4133500,0.47172767855226994,0.4896540390327573,0.03861827775835991,-1
6101,2017-11-28,HD,174.88999938964844,176.57000732421875,6049000,0.25659308210015297,0.3133550522228082,0.4300518333911896,1
6102,2017-11-30,HD,178.07000732421875,179.82000732421875,9180700,0.032194008429845176,0.03153564470509688,0.9362703164418539,1
6103,2017-12-01,HD,180.32000732421875,180.4199981689453,4683400,0.07574152946472168,0.01238792110234499,0.911870539188385,1
6104,2017-12-04,HD,183.19000244140625,184.89999389648438,6193800,0.11716846935451031,0.018958911765366793,0.8638726472854614,1
6105,2017-12-06,HD,180.25,180.8000030517578,6892500,0.20618066510983876,0.04043183661997318,0.7533875107765198,-1
6106,2017-12-11,HD,181.86000061035156,182.25,6038900,0.06400040443986654,0.6092853248119354,0.32671424001455307,-1
6107,2017-12-13,HD,182.00999450683594,183.02999877929688,5177400,0.13491500914096832,0.012888330966234207,0.8521966338157654,1
6108,2017-12-18,HD,183.5,184.72999572753906,5011900,0.9470491409301758,0.02349190041422844,0.02945900894701481,1
6109,2017-12-19,HD,185.24000549316406,185.97999572753906,4576300,0.04319968447089195,0.021061748266220093,0.9357385635375977,1
6110,2017-12-21,HD,187.88999938964844,188.0800018310547,5859100,0.029851630330085754,0.08484030980616808,0.885308027267456,1
6111,2017-12-22,HD,188.4600067138672,188.1300048828125,3256600,0.04260137723758817,0.034544319147244096,0.9228543043136597,1
6112,2018-01-02,HD,190.2100067138672,188.02999877929688,4684700,0.06009028106927872,0.025685664266347885,0.9142240285873413,-1
6113,2018-01-03,HD,188.0,189.00999450683594,4530500,0.0630255788564682,0.03056403435766697,0.9064103960990906,1
6114,2018-01-05,HD,190.92999267578125,192.5,4224800,0.03472764417529106,0.05775434896349907,0.9075179696083069,1
6115,2018-01-17,HD,197.5,199.82000732421875,3996100,0.9465469121932983,0.027922429144382477,0.02553066983819008,1
6116,2018-01-18,HD,199.77999877929688,198.3300018310547,4474600,0.1958381086587906,0.015255388803780079,0.788906455039978,-1
6117,2018-01-22,HD,201.60000610351562,204.4600067138672,4857700,0.891457200050354,0.010158996097743511,0.0983838364481926,1
6118,2018-01-25,HD,206.8000030517578,205.3699951171875,3537700,0.11402068100869656,0.3465435976783435,0.5394357567032179,-1
6119,2018-01-29,HD,207.22999572753906,204.9199981689453,3632900,0.05859512835741043,0.05374300852417946,0.887661874294281,-1
6120,2018-02-05,HD,190.07000732421875,183.11000061035156,10618500,0.9475774765014648,0.014997492544353008,0.0374249629676342,-1
6121,2018-02-06,HD,178.6199951171875,191.0399932861328,11682700,0.026175305247306824,0.22897231578826904,0.7448523640632629,1
6122,2018-02-12,HD,186.5500030517578,184.05999755859375,6783700,0.010577819310128689,0.950397253036499,0.03902498632669449,-1
6123,2018-02-15,HD,186.74000549316406,185.27000427246094,5113300,0.030266670510172844,0.1466047763824463,0.8231285214424133,1
6124,2018-02-16,HD,185.05999755859375,186.97000122070312,7619200,0.02918457891792059,0.789035975933075,0.1817793920636177,1
6125,2018-02-20,HD,189.89999389648438,186.7100067138672,8922100,0.3471173500875011,0.2746435346780345,0.37823912128806114,-1
6126,2018-02-21,HD,187.2100067138672,183.05999755859375,7527200,0.3177585154771805,0.08914574980735779,0.5930957496166229,-1
6127,2018-02-22,HD,183.72000122070312,185.47000122070312,5653900,0.46856144070625305,0.08890737593173981,0.44253113493323326,1
6128,2018-02-27,HD,188.8699951171875,184.97999572753906,4618800,0.8691864609718323,0.008906008675694466,0.12190749496221542,-1
6129,2018-02-28,HD,184.41000366210938,182.27000427246094,6419900,0.2534920424222946,0.3625469468533993,0.383961050460736,-1
6130,2018-03-01,HD,182.75,179.63999938964844,6123900,0.051488250494003296,0.914550244808197,0.03396155312657356,-1
6131,2018-03-02,HD,177.72000122070312,178.4600067138672,5671000,0.0750229200348258,0.2959683183580637,0.6290087699890137,-1
6132,2018-03-07,HD,178.82000732421875,178.5800018310547,4799200,0.035048868507146835,0.027598319575190544,0.9373527765274048,-1
6133,2018-03-09,HD,179.0,182.16000366210938,4477200,0.06694083660840988,0.0183747299015522,0.9146844744682312,1
6134,2018-03-19,HD,178.64999389648438,177.10000610351562,4744500,0.2982991337776184,0.014187841676175594,0.687512993812561,-1
6135,2018-03-20,HD,177.63999938964844,178.16000366210938,4148300,0.04559741169214249,0.3150412142276764,0.6393613815307617,1
6136,2018-03-21,HD,178.35000610351562,178.02000427246094,3494400,0.047446174547076225,0.13024421408772469,0.8223096132278442,-1
6137,2018-03-23,HD,176.24000549316406,171.8000030517578,6021300,0.031196627765893936,0.022371692582964897,0.9464316368103027,-1
6138,2018-03-26,HD,174.11000061035156,176.3800048828125,7323600,0.31879812479019165,0.009405916556715965,0.6717959046363831,1
6139,2018-03-27,HD,177.3800048828125,174.67999267578125,4713900,0.23622450232505798,0.030370274558663368,0.7334052920341492,-1
6140,2018-04-02,HD,177.14999389648438,172.89999389648438,7229300,0.12576091289520264,0.14898431301116943,0.7252547740936279,-1
6141,2018-04-05,HD,178.0,179.1300048828125,3799900,0.03028263710439205,0.020754244178533554,0.9489631056785583,1
6142,2018-04-11,HD,172.0,172.86000061035156,4228400,0.21254277229309082,0.00970755610615015,0.7777496576309204,-1
6143,2018-04-13,HD,174.49000549316406,172.8000030517578,4311200,0.02811024896800518,0.0421774685382843,0.9297122955322266,-1
6144,2018-04-19,HD,179.5,177.0800018310547,5407300,0.059312377125024796,0.2005060911178589,0.7401815056800842,-1
6145,2018-04-24,HD,179.3000030517578,176.25999450683594,4435400,0.23033780604600906,0.3580639138817787,0.4115983098745346,-1
6146,2018-04-27,HD,185.49000549316406,186.4600067138672,4382400,0.07917413860559464,0.024057339876890182,0.8967685699462891,1
6147,2018-05-01,HD,184.72999572753906,184.6300048828125,3423900,0.026587577536702156,0.08367814868688583,0.8897342681884766,-1
6148,2018-05-03,HD,184.8699951171875,183.19000244140625,4123900,0.027330871671438217,0.10882221162319183,0.8638468980789185,-1
6149,2018-05-04,HD,182.75,185.02999877929688,3896200,0.04482395201921463,0.024348799139261246,0.9308272898197174,1
6150,2018-05-09,HD,185.02999877929688,186.36000061035156,3392300,0.02976979687809944,0.25158166885375977,0.7186484932899475,1
6151,2018-05-14,HD,191.5,191.0800018310547,7035900,0.05385069611171881,0.4142063806454341,0.5319429089625677,1
6152,2018-05-15,HD,189.5,187.97999572753906,10147000,0.30971529316157104,0.30763154750068983,0.3826531671608488,-1
6153,2018-05-16,HD,189.27999877929688,186.3800048828125,5044800,0.2642217492684722,0.032544275280088186,0.7032339414581656,-1
6154,2018-05-18,HD,185.75,187.4199981689453,4697900,0.023097170516848564,0.03952504321932793,0.9373778104782104,1
6155,2018-05-22,HD,190.05999755859375,186.8699951171875,4585600,0.00804996769875288,0.9556825757026672,0.03626745939254761,-1
6156,2018-05-23,HD,187.10000610351562,186.6699981689453,7387400,0.056947726756334305,0.02579081989824772,0.9172614216804504,-1
6157,2018-05-31,HD,187.16000366210938,186.5500030517578,4839900,0.4505602791905403,0.02145919855684042,0.5279804803431034,-1
6158,2018-06-12,HD,199.83999633789062,201.30999755859375,4616700,0.028957136441022158,0.562637190024058,0.4084057155996561,1
6159,2018-06-13,HD,201.3000030517578,200.30999755859375,5128100,0.0442824587225914,0.6169270873069763,0.3387904167175293,-1
6160,2018-06-15,HD,198.9499969482422,200.5399932861328,7820900,0.06312169879674911,0.7301310896873474,0.20674718916416168,1
6161,2018-06-19,HD,198.2100067138672,199.2100067138672,5501100,0.2456473708152771,0.007885199040174484,0.7464674711227417,-1
6162,2018-06-20,HD,200.0,199.0800018310547,3389600,0.31804508591691655,0.06841362174600363,0.6135413398345312,-1
6163,2018-07-10,HD,196.55999755859375,197.61000061035156,2842400,0.03885820508003235,0.01940702274441719,0.941734790802002,1
6164,2018-07-12,HD,198.1999969482422,197.9499969482422,2709200,0.016971010714769363,0.9716306328773499,0.01139830145984888,1
6165,2018-07-31,HD,197.69000244140625,197.52000427246094,2795900,0.09058869630098343,0.05278351902961731,0.8566277623176575,1
6166,2018-08-01,HD,196.86000061035156,196.3000030517578,3086800,0.03756203129887581,0.08976973593235016,0.8726682066917419,-1
6167,2018-08-03,HD,196.02999877929688,195.63999938964844,2309000,0.16399021446704865,0.05732855945825577,0.778681218624115,-1
6168,2018-08-13,HD,196.3000030517578,194.13999938964844,5294400,0.22900403663516045,0.2626387011259794,0.5083572901785374,-1
6169,2018-08-14,HD,195.1699981689453,193.10000610351562,11488000,0.4761497941799462,0.1959479165573915,0.3279022928327322,-1
6170,2018-08-15,HD,191.75,193.99000549316406,6049300,0.5170675913492838,0.12608297976354757,0.35684940963983536,1
6171,2018-08-21,HD,198.8300018310547,200.22999572753906,4124600,0.050124626606702805,0.5427088141441345,0.40716660022735596,1
6172,2018-08-22,HD,200.8000030517578,198.97000122070312,5007000,0.37372152010599774,0.02270184022684892,0.6035766148318847,-1
6173,2018-08-27,HD,202.8300018310547,201.97999572753906,2521300,0.21277707815170288,0.01766093634068966,0.7695619463920593,1
6174,2018-08-28,HD,202.3000030517578,201.97000122070312,3516300,0.8246106505393982,0.010797033086419106,0.16459240019321442,-1
6175,2018-09-04,HD,200.69000244140625,205.0800018310547,4612800,0.036464303731918335,0.2984965741634369,0.6650391221046448,1
6176,2018-09-05,HD,204.8300018310547,204.14999389648438,3667100,0.09528618305921555,0.012449810281395912,0.8922639489173889,-1
6177,2018-09-07,HD,205.4499969482422,206.22999572753906,3672700,0.04418554529547691,0.016833774745464325,0.9389806389808655,1
6178,2018-09-11,HD,213.0,213.85000610351562,5969500,0.042693257331848145,0.04436645098030567,0.9129402935504913,1
6179,2018-09-12,HD,214.02999877929688,211.97999572753906,5660100,0.21659671049565077,0.2629494462162256,0.5204538214020431,-1
6180,2018-09-13,HD,211.44000244140625,209.4499969482422,4701100,0.752716600894928,0.032483626157045364,0.21479979157447815,-1
6181,2018-09-26,HD,208.5800018310547,207.52000427246094,2965800,0.06677788496017456,0.05101964250206947,0.8822025060653687,1
6182,2018-10-11,HD,193.7100067138672,189.74000549316406,5831400,0.9061930179595947,0.038983024656772614,0.054823894053697586,-1
6183,2018-10-16,HD,191.8300018310547,193.5800018310547,4057400,0.05235502868890762,0.649130642414093,0.29851436614990234,1
6184,2018-10-17,HD,189.63999938964844,185.1699981689453,8985700,0.1691103014163673,0.5760602926214536,0.25482940829048556,-1
6185,2018-10-19,HD,180.33999633789062,179.85000610351562,7004300,0.31523311138153076,0.6143109202384949,0.07045596092939377,-1
6186,2018-10-23,HD,175.77000427246094,178.52999877929688,7004900,0.14972509692112604,0.2890221231306593,0.5612528001268705,-1
6187,2018-11-07,HD,183.7899932861328,187.22999572753906,4673400,0.9378217458724976,0.0388961024582386,0.023282179608941078,1
6188,2018-11-09,HD,188.32000732421875,185.99000549316406,4761100,0.045982517302036285,0.8902466297149658,0.0637708231806755,-1
6189,2018-11-12,HD,185.22999572753906,179.42999267578125,7590400,0.11204822361469269,0.14594419300556183,0.7420075833797455,-1
6190,2018-11-13,HD,177.3000030517578,179.0,14274000,0.3386889335022054,0.25296083465218544,0.408350237052549,-1
6191,2018-11-14,HD,182.61000061035156,179.89999389648438,7561100,0.26779430111249286,0.23463890391091505,0.49756678473204374,1
6192,2018-11-15,HD,179.00999450683594,177.36000061035156,8663100,0.2734147608280182,0.334444135427475,0.39214108884334564,-1
6193,2018-11-16,HD,173.99000549316406,177.02000427246094,6834900,0.0681312270462513,0.3192975474521518,0.6125712394714355,-1
6194,2018-11-19,HD,176.7100067138672,173.58999633789062,6203400,0.04887780174612999,0.8558465242385864,0.09527569264173508,-1
6195,2018-11-20,HD,169.25,169.0500030517578,8661000,0.15685526095330715,0.5622930973768234,0.2808515904471278,-1
6196,2018-11-21,HD,170.0,169.3000030517578,5752100,0.025953620051344235,0.23806893887619177,0.735977441072464,1
6197,2018-11-27,HD,169.11000061035156,173.22000122070312,7084200,0.02027510292828083,0.0370178297162056,0.9427070617675781,1
6198,2018-11-28,HD,172.91000366210938,177.42999267578125,7133600,0.019778817892074585,0.046494003385305405,0.9337272047996521,1
6199,2018-11-30,HD,175.75,180.32000732421875,8942400,0.040713079273700714,0.018105994910001755,0.9411808848381042,1
6200,2018-12-10,HD,173.38999938964844,171.69000244140625,5373800,0.3001856505870819,0.05002228915691376,0.6497920155525208,-1
6201,2018-12-11,HD,174.3000030517578,172.2100067138672,5229400,0.04160791262984276,0.04233989119529724,0.9160522222518921,1
6202,2018-12-12,HD,173.75,174.2100067138672,5912500,0.3415019114812215,0.3376961598793666,0.32080193764219683,1
6203,2018-12-18,HD,168.89999389648438,170.0399932861328,4462200,0.9071159362792969,0.06628888100385666,0.026595262810587883,1
6204,2018-12-21,HD,162.80999755859375,160.47999572753906,13034100,0.025077415630221367,0.8723495006561279,0.10257306694984436,-1
6205,2019-01-08,HD,178.57000732421875,177.88999938964844,4722400,0.9452192187309265,0.018425220623612404,0.03635549917817116,1
6206,2019-01-16,HD,177.08999633789062,177.0399932861328,4075400,0.27170294523239136,0.6356467008590698,0.09265030175447464,1
6207,2019-01-18,HD,176.97999572753906,179.5800018310547,6371100,0.9419699907302856,0.021986521780490875,0.03604352846741676,1
6208,2019-02-01,HD,184.02999877929688,184.3699951171875,4513100,0.8060203790664673,0.012721262872219086,0.18125830590724945,1
6209,2019-02-13,HD,186.3000030517578,188.41000366210938,4146900,0.060042865574359894,0.02611478976905346,0.9138423204421997,1
6210,2019-02-25,HD,192.75,189.97999572753906,6190700,0.3856097161769867,0.009076647460460663,0.6053135991096497,-1
6211,2019-02-26,HD,185.58999633789062,188.3000030517578,13635100,0.2623059744364582,0.41560594108887017,0.3220880967564881,-1
6212,2019-02-27,HD,187.89999389648438,183.6699981689453,8766200,0.23142719144622484,0.4415597091946337,0.3270131070166826,-1
6213,2019-03-04,HD,186.1999969482422,183.80999755859375,5046800,0.17035435140132904,0.009123113006353378,0.8205225467681885,-1
6214,2019-03-05,HD,184.24000549316406,184.0,3691000,0.3074444346129894,0.12516231834888458,0.5673932731151581,1
6215,2019-03-06,HD,184.52999877929688,184.4499969482422,4460900,0.2838270962238312,0.536473274230957,0.17969955503940582,1
6216,2019-03-13,HD,183.24000549316406,181.13999938964844,4528300,0.020594120025634766,0.8512913584709167,0.1281145215034485,-1
6217,2019-03-20,HD,184.3000030517578,186.10000610351562,4772600,0.9148244261741638,0.011313440278172493,0.07386216521263123,1
6218,2019-03-26,HD,190.69000244140625,189.33999633789062,4143300,0.12221025675535202,0.010596131905913353,0.8671935796737671,-1
6219,2019-03-27,HD,189.64999389648438,189.25,4298400,0.041531678289175034,0.11752400547266006,0.8409443497657776,-1
6220,2019-03-28,HD,189.91000366210938,190.05999755859375,3326100,0.14281228184700012,0.05052289739251137,0.806664764881134,1
6221,2019-03-29,HD,190.85000610351562,191.88999938964844,4674100,0.14717748761177063,0.008168673142790794,0.844653844833374,1
6222,2019-04-01,HD,192.99000549316406,195.63999938964844,5381400,0.12090950645506382,0.34397517144680023,0.5351153612136841,1
6223,2019-04-05,HD,200.86000061035156,202.05999755859375,3615300,0.04453517124056816,0.03000458888709545,0.925460159778595,1
6224,2019-04-15,HD,204.16000366210938,204.86000061035156,3049900,0.897313117980957,0.04202260449528694,0.06066422164440155,1
6225,2019-04-23,HD,205.13999938964844,206.0500030517578,3702600,0.3697660317023595,0.06723368043700854,0.5630002779265245,1
6226,2019-04-30,HD,201.5500030517578,203.6999969482422,3415600,0.018214935436844826,0.3007214665412903,0.6810635328292847,1
6227,2019-05-02,HD,199.3000030517578,201.00999450683594,2810000,0.4770667776465416,0.1010279431939125,0.42190528102219105,1
6228,2019-05-08,HD,194.49000549316406,195.1699981689453,3122600,0.08948595076799393,0.02149355225265026,0.8890205025672913,1
6229,2019-05-09,HD,193.30999755859375,194.5800018310547,2917700,0.22431783378124237,0.010437688790261745,0.7652444243431091,-1
6230,2019-05-20,HD,191.1300048828125,190.9499969482422,4782800,0.029561829442779224,0.497551320741574,0.47288683739801246,-1
6231,2019-05-21,HD,187.1300048828125,191.4499969482422,8555600,0.3441069021355361,0.2056400664150715,0.45025303835670155,1
6232,2019-05-22,HD,190.49000549316406,188.91000366210938,5706000,0.3865007134154439,0.07378427358344197,0.5397150367498398,-1
6233,2019-05-23,HD,188.4499969482422,192.0,7754000,0.09194999188184738,0.8650383949279785,0.04301157593727112,1
6234,2019-06-04,HD,191.5800018310547,195.25,5118100,0.926521897315979,0.04644320532679558,0.027034839615225792,1
6235,2019-06-14,HD,201.30999755859375,205.77000427246094,4898000,0.040594134479761124,0.03450695425271988,0.9248989820480347,1
6236,2019-06-17,HD,207.0,206.97999572753906,4620500,0.7398671507835388,0.03302162513136864,0.22711122035980225,1
6237,2019-07-01,HD,209.6999969482422,210.27999877929688,4097700,0.6879161596298218,0.1886395663022995,0.12344430387020111,1
6238,2019-07-09,HD,211.92999267578125,212.0,2397400,0.045805634930729866,0.5087800230830908,0.44541433950265247,-1
6239,2019-07-10,HD,210.72000122070312,210.75,3457400,0.047645390033721924,0.016891777515411377,0.9354628920555115,-1
6240,2019-07-11,HD,212.25,214.0399932861328,3450100,0.10949555039405823,0.01833154633641243,0.8721728920936584,1
6241,2019-07-16,HD,217.3000030517578,217.25999450683594,2657400,0.033415578926603,0.4074069870014985,0.5591774185498556,-1
6242,2019-07-19,HD,214.6699981689453,213.0399932861328,3254800,0.0422380268573761,0.04161747172474861,0.9161445498466492,-1
6243,2019-07-24,HD,213.19000244140625,214.7100067138672,2207100,0.04721991717815399,0.014803477562963963,0.937976598739624,1
6244,2019-08-07,HD,206.0399932861328,207.91000366210938,3901100,0.00866919569671154,0.9727301597595215,0.01860068365931511,-1
6245,2019-08-09,HD,211.4499969482422,210.02000427246094,2912100,0.08490693056955934,0.4918532259762287,0.4232398932799697,-1
6246,2019-08-14,HD,204.4600067138672,201.58999633789062,4582100,0.9190289974212646,0.04286595806479454,0.03810501843690872,-1
6247,2019-08-19,HD,206.97999572753906,207.9499969482422,6413600,0.19993902556598186,0.10572681948542595,0.6943341195583344,1
6248,2019-08-20,HD,213.5,217.08999633789062,12452600,0.3180473198254521,0.3855694068165926,0.29638327586536223,1
6249,2019-08-21,HD,218.72999572753906,220.39999389648438,7938600,0.4812274524321159,0.044944049790501595,0.47382848858833315,1
6250,2019-08-22,HD,220.0500030517578,221.02000427246094,4544600,0.633341963092486,0.034843929732839264,0.33181406185030937,1
